relevance_score,title,organization,url,tags,matching_keywords
130,Référentiel Structure de la plateforme Services Publics Plus de la DITP,Direction Interministérielle de la Transformation Publique,https://www.data.gouv.fr/datasets/referentiel-structure-de-la-plateforme-services-publics-plus-de-la-ditp,"action-publique,ademe,administration,administration-centrale-du-ministere-de-la-culture,administration-territoriale-de-letat,agence-de-services-et-de-paiement-asp,agence-nationale-pour-lamelioration-des-conditions-de-travail-anact,agent,agents,agirc-arrco,anah,anct,ants,autres-directions-et-services-actifs-de-la-dgpn,bureau-de-la-communication-et-de-laccueil-des-publics,caisse-nationale-des-allocations-familiales,caisse-nationale-militaire-de-securite-sociale,caisse-regionale-urssaf,carsat,ccmsa,ccsp,central,circonscription-de-securite-de-proximite,circonscription-de-securite-publique,cnaf,cnam,cnav,cnous,collectivites-territoriales-communes,collectivites-territoriales-departements,commandement-de-la-gendarmerie-outre-mer,conseils-departementaux-de-lacces-au-droit,cour-dappel,cre-pe-dtd-sce-des-plateformes-nord,de-lemploi-et-de-linsertion,de-sciences-politiques-et-de-gestion-faculte-de-geographie-et-damenagement-faculte-de-medecine,delegation-interregionale,dg-onacvg,dgccrf,dgddi,dgec,dgfip,dggn,dir-dept-finances-publiques,dir-region-finances-publiques,direction-centrale-de-la-securite-publique,direction-de-la-protection-judiciaire-de-la-jeunesse,direction-de-la-securite-de-proximite-de-lagglomeration-parisienne,direction-de-ladministration-penitentiaire,direction-de-linformation-legale-et-administration-publique-dila,direction-departementale-de-la-securite-publique,direction-des-affaires-criminelles-et-des-graces,direction-des-francais-letranger-et-de-ladministration-consulaire,direction-des-services-judiciaires,direction-du-service-national-et-de-la-jeunesse,direction-generale-de-linsee,direction-generale-des-douanes-et-droits-indirects,direction-generale-pe,direction-interministerielle-de-la-transformation-publique,direction-interministerielle-de-transformation-publique,direction-interministerielle-du-numerique-dinum,direction-interregionale-de-la-protection-judiciaire-de-la-jeunesse,direction-interregionale-des-services-penitentiaires,direction-interregionale-di,direction-nationale-du-recrutement-et-de-la-formation-professionnelle-dnrfp,direction-nationale-urssaf,direction-regionale-dr,direction-territoriale-de-securite-de-proximite,direction-zonale-de-la-securite-publique,ditp,division,division-de-securite-publique,donnees-referentiels,dr-pole-emploi,droit,dsnj,dt-pole-emploi,du-travail-et-des-solidarites-de-charente-maritime-direction-departementale-de-lemploi,du-travail-et-des-solidarites-de-cote-dor-direction-departementale-de-lemploi,du-travail-et-des-solidarites-de-la-drome-direction-departementale-de-lemploi,du-travail-et-des-solidarites-de-la-gironde-direction-departementale-de-lemploi,du-travail-et-des-solidarites-de-la-haute-garonne-direction-departementale-de-lemploi,du-travail-et-des-solidarites-de-la-haute-savoie-direction-departementale-de-lemploi,du-travail-et-des-solidarites-de-la-loire-atlantique-direction-departementale-de-lemploi,du-travail-et-des-solidarites-de-la-loire-direction-departementale-de-lemploi,du-travail-et-des-solidarites-de-la-maine-et-loire-direction-departementale-de-lemploi,du-travail-et-des-solidarites-de-la-manche-direction-departementale-de-lemploi,du-travail-et-des-solidarites-de-la-meurthe-et-moselle-direction-departementale-de-lemploi,du-travail-et-des-solidarites-de-la-moselle-direction-departementale-de-lemploi,du-travail-et-des-solidarites-de-la-saone-et-loire-direction-departementale-de-lemploi,du-travail-et-des-solidarites-de-la-sarthe-direction-departementale-de-lemploi,du-travail-et-des-solidarites-de-la-seine-et-marne-direction-departementale-de-lemploi,du-travail-et-des-solidarites-de-la-seine-maritime-direction-departementale-de-lemploi,du-travail-et-des-solidarites-de-la-somme-direction-departementale-de-lemploi,du-travail-et-des-solidarites-de-la-vendee-direction-departementale-de-lemploi,du-travail-et-des-solidarites-de-la-vienne-direction-departementale-de-lemploi,du-travail-et-des-solidarites-de-lain-direction-departementale-de-lemploi,du-travail-et-des-solidarites-de-laisne-direction-departementale-de-lemploi,du-travail-et-des-solidarites-de-leure-direction-departementale-de-lemploi,du-travail-et-des-solidarites-de-lherault-direction-departementale-de-lemploi,du-travail-et-des-solidarites-de-lille-et-vilaine-direction-departementale-de-lemploi,du-travail-et-des-solidarites-de-lindre-et-loire-direction-departementale-de-lemploi,du-travail-et-des-solidarites-de-lisere-direction-departementale-de-lemploi,du-travail-et-des-solidarites-de-loise-direction-departementale-de-lemploi,du-travail-et-des-solidarites-des-alpes-maritimes-direction-departementale-de-lemploi,du-travail-et-des-solidarites-des-bouches-du-rhone-direction-departementale-de-lemploi,du-travail-et-des-solidarites-des-cotes-darmor-direction-departementale-de-lemploi,du-travail-et-des-solidarites-des-pyrenees-atlantiques-direction-departementale-de-lemploi,du-travail-et-des-solidarites-des-pyrenees-orientales-direction-departementale-de-lemploi,du-travail-et-des-solidarites-des-yvelines-direction-departementale-de-lemploi,du-travail-et-des-solidarites-du-bas-rhin-direction-departementale-de-lemploi,du-travail-et-des-solidarites-du-finistere-direction-departementale-de-lemploi,du-travail-et-des-solidarites-du-gard-direction-departementale-de-lemploi,du-travail-et-des-solidarites-du-loiret-direction-departementale-de-lemploi,du-travail-et-des-solidarites-du-morbihan-direction-departementale-de-lemploi,du-travail-et-des-solidarites-du-nord-direction-departementale-de-lemploi,du-travail-et-des-solidarites-du-pas-de-calais-direction-departementale-de-lemploi,du-travail-et-des-solidarites-du-puy-de-dome-direction-departementale-de-lemploi,du-travail-et-des-solidarites-du-rhone-direction-departementale-de-lemploi,du-travail-et-des-solidarites-du-val-doise-direction-departementale-de-lemploi,du-travail-et-des-solidarites-du-var-direction-departementale-de-lemploi,du-travail-et-des-solidarites-du-vaucluse-direction-departementale-de-lemploi,du-travail-et-des-solidarites-ducalvados-direction-departementale-de-lemploi,economie,est,etablissement-du-service-national-et-de-la-jeunesse,etablissement-francais-du-sang,ets,experience-usager,experiences-usagers,fonction-publique,france-services,gendarmerie-nationale,hors-structures,inpi-institut-national-de-la-propriete-industrielle,insee-ministere-de-lagriculture-et-de-lalimentation,interieur,interministeriel,les-crous,maprocuration-gouv-fr,marie-helene-lafon-bibliotheque-universitaire-lettres,mi-ate-departemental,mi-ate-national,mi-ate-regional,ministere-de-la-culture,ministere-de-la-justice,ministere-de-lagriculture-et-de-lalimentation,ministere-de-leurope-et-des-affaires-etrangeres-meae,ministere-du-travail,mission,mte-mctrct,mtfp,onacvg,organisme,partenaire,point-justice,pole-dorientation-des-controles-poc,pole-emploi,police-nationale,prefecture-de-police-de-paris,public,rectorat,referentiel-structure,region-de-gendarmerie,reseau,reseau-des-rectorats-et-dsden,reseau-hors-reseau,sadjav,secretariat-general-des-menjs-mesri-departement-de-la-modernisation,secretariat-general-du-ministere-de-la-justice,service-public-plus,services-de-documentation-des-universites-et-ecoles-de-lenseignement-superieur,services-numeriques-de-la-police-nationale,services-numeriques-du-ministere-de-linterieur,services-publics-plus,sous-direction-des-services-specialises,sous-direction-regionale-de-la-police-des-transports,spp,structure,structures,sud,territoire,territorial,tribunal-judiciaire,typologie,universite,universites-et-ecoles,urssaf,urssaf-caisse-nationale","industriel, ca, politique, loi, industrie, ia, réseau, transformation, numerique, recherche, internet, production, résultat, recrutement, indicateur, marche, reseau, economie, siren, travail, rh, emploi, data, données, inpi, siret, formation, pole"
130,"Les recrutements externes de personnels permanents de niveau chercheur au sein des principaux organismes publics de recherche, par groupe de nationalité, corps/catégorie de personnel","Ministère de l'Enseignement supérieur, de la Recherche et de l'Espace",https://www.data.gouv.fr/datasets/les-recrutements-externes-de-personnels-permanents-de-niveau-chercheur-au-sein-des-principaux-organismes-publics-de-recherche-par-groupe-de-nationalite-corps-categorie-de-personnel,"adjoints-techniques-de-la-recherche,ai,assistants-ingenieurs,at,charges-de-recherche,chercheurs,contractuel,contrats,cr,directeurs-de-recherche,doctorant,dr,education-formation-recherche-enseignement,emploi-scientifique,emplois-de-r-d,epst,equivalent-temps-plein,etablissements-a-caractere-industriel-et-commercial,etablissements-publics-a-caractere-scientifique-et-technologique,etp,fondations-reconnues-dutilite-publique,frup,ie,ingenieurs-de-recherche,ingenieurs-detudes,ingenieurs-et-personnels-techniques-de-la-recherche,institutions-sans-but-lucratif,ir,isbl,ita,nationalite,organismes,permanents,personne-physique,personnel-de-soutien,personnels,r-d,recrutement,statut,tableau-de-bord-avance,tbes,techniciens-de-la-recherche,type-de-contrat","recrutement, industriel, ca, loi, cadres, industrie, ia, cadre, transformation, données, commercial, tech, emploi, formation, recherche"
130,"Les recrutements et départs définitifs des personnels titulaires ou en CDI des principaux organismes publics de recherche, par sexe, statut, corps/catégorie de personnel","Ministère de l'Enseignement supérieur, de la Recherche et de l'Espace",https://www.data.gouv.fr/datasets/les-recrutements-et-departs-definitifs-des-personnels-titulaires-ou-en-cdi-des-principaux-organismes-publics-de-recherche-par-sexe-statut-corps-categorie-de-personnel,"adjoints-techniques-de-la-recherche,ai,assistants-ingenieurs,at,charges-de-recherche,chercheurs,contractuel,contrats,cr,directeurs-de-recherche,doctorant,dr,education-formation-recherche-enseignement,emploi-scientifique,emplois-de-r-d,epst,equivalent-temps-plein,etablissements-a-caractere-industriel-et-commercial,etablissements-publics-a-caractere-scientifique-et-technologique,etp,fondations-reconnues-dutilite-publique,frup,ie,ingenieurs-de-recherche,ingenieurs-detudes,ingenieurs-et-personnels-techniques-de-la-recherche,institutions-sans-but-lucratif,ir,isbl,ita,organismes,permanents,personne-physique,personnel-de-soutien,personnels,r-d,recrutement,statut,tableau-de-bord-avance,tbes,techniciens-de-la-recherche,type-de-contrat","recrutement, industriel, ca, loi, cadres, industrie, ia, cadre, transformation, données, commercial, tech, emploi, formation, recherche"
130,Lauréats du concours d'innovation i-Nov,"Ministère de l'Enseignement supérieur, de la Recherche et de l'Espace",https://www.data.gouv.fr/datasets/laureats-du-concours-dinnovation-i-nov,"award,commune,communes,concours,deeptech,economie-business-pme-developpement-economique-emploi,education-formation-recherche-enseignement,entreprise,entreprises,entreprises-innovantes,i-nov,innovation,inov,region,regions","entreprise, ca, loi, ia, tech, entreprises, recherche, résultat, business, economie, economique, usine, emploi, investissement, innovation, innovant, données, numérique, développement, start-up, formation, économie, pme"
129,Perspectives de l’emploi cadre - édition février 2022,Association Pour l'Emploi des Cadres,https://www.data.gouv.fr/datasets/perspectives-de-lemploi-cadre-edition-fevrier-2022,"apec,emploi,emploi-cadre,entreprises,marche-du-travail,recrutement,regions,secteurs","résultat, recrutement, entreprise, ca, loi, cadres, secteur, travail, activité, cadre, marche, données, économique, emploi, entreprises"
128,Base Sirene sur le périmètre de la Ville de Roubaix,Ville de Roubaix,https://www.data.gouv.fr/datasets/base-sirene-sur-le-perimetre-de-la-ville-de-roubaix,"economie-business-pme-developpement-economique-emploi,entreprises,etablissements,legale,siren,sirene,siret","ca, entreprise, loi, sirene, ia, commercial, entreprises, recherche, business, statistique, aide, economie, siren, répertoire, economique, économique, usine, emploi, données, commerce, siret, formation, pme"
127,Données des Cheminements avec identifiant du propriétaire et du gestionnaire en phase DOE dans le cadre des opérations de montée en Débit de Déploiement de la fibre optique.,Syndicat Mixte Ouvert Provence-Alpes-Cote d'Azur Très Haut Débit - SMO SUD THD,https://www.data.gouv.fr/datasets/smo-med-doe-chem-prop-gest,"ant,cable,cheminement,collecte,fibre-optique,gracethd,rip,trace","infrastructure, ca, entreprise, loi, ia, réseau, propriété, tech, résultat, activité, cadre, siren, secteur, standard, fibre, levée, données, siret, formation"
127,Données des Cheminements avec identifiant du propriétaire et du gestionnaire en phase DOE  dans le cadre des opérations de Déploiement de la fibre optique,Syndicat Mixte Ouvert Provence-Alpes-Cote d'Azur Très Haut Débit - SMO SUD THD,https://www.data.gouv.fr/datasets/smo-chem-prop-gest,"ant,cable,cheminement,collecte,fibre-optique,gracethd,rip,trace","infrastructure, ca, entreprise, loi, ia, réseau, propriété, tech, résultat, activité, cadre, siren, secteur, standard, fibre, levée, données, siret, formation"
127,Données des Cheminements avec identifiant du propriétaire et du gestionnaire en phase DOE dans le cadre des opérations FTTH de Déploiement de la fibre optique,Syndicat Mixte Ouvert Provence-Alpes-Cote d'Azur Très Haut Débit - SMO SUD THD,https://www.data.gouv.fr/datasets/smo-ftth-doe-chem-prop-gest,"ant,cable,cheminement,collecte,fibre-optique,ftth,gracethd,rip,trace","infrastructure, ca, entreprise, loi, ia, réseau, propriété, tech, résultat, activité, cadre, siren, secteur, standard, fibre, levée, données, siret, formation"
127,Données des Cheminements avec identifiant du propriétaire et du gestionnaire en phase DOE sur les opérations de Collecte dans le cadre des opérations de Déploiement de la fibre optique,Syndicat Mixte Ouvert Provence-Alpes-Cote d'Azur Très Haut Débit - SMO SUD THD,https://www.data.gouv.fr/datasets/smo-col-doe-chem-prop-gest,"ant,cable,cheminement,collecte,fibre-optique,gracethd,rip,trace","infrastructure, ca, entreprise, loi, ia, réseau, propriété, tech, résultat, activité, cadre, siren, secteur, standard, fibre, levée, données, siret, formation"
127,Structures de transfert et de valorisation,"Ministère de l'Enseignement supérieur, de la Recherche et de l'Espace",https://www.data.gouv.fr/datasets/structures-de-transfert-et-de-valorisation,"administration-gouvernement-finances-publiques-citoyennete,carnot,cdt,crt,economie-business-pme-developpement-economique-emploi,education-formation-recherche-enseignement,irt,pepite,pft,r-d,referentiel,reseaux-sociaux,satt,siret,sites-internet,transfert-de-technologie,url,valorisation,wikidata","ca, loi, ia, pôle, entrepreneur, tech, recherche, internet, technologie, business, activité, reseau, economie, economique, entrepreneuriat, incubateur, usine, emploi, innovation, data, société, données, développement, siret, formation, pme"
127,Base SIRENE des entreprises de Nantes Métropole,Nantes Métropole,https://www.data.gouv.fr/datasets/base-sirene-des-entreprises-de-nantes-metropole,"economie-europe,entreprise,insse,sirene","entreprise, ca, loi, sirene, ia, commercial, entreprises, marque, statistique, registre, activité, economie, siren, import, répertoire, économique, data, données, commerce, formation, pole"
126,Base SIRENE Toulouse Metropole,Région Occitanie / Pyrénées Méditerranée,https://www.data.gouv.fr/datasets/base-sirene-toulouse-metropole-1,"economie,entreprises,insee,siren,sirene,siret","industriel, ca, entreprise, loi, sirene, industrie, ia, commercial, entreprises, statistique, registre, activité, aide, economie, siren, répertoire, secteur, économique, données, commerce, siret, formation, pole"
126,Base SIRENE Toulouse Metropole,Toulouse métropole,https://www.data.gouv.fr/datasets/base-sirene-toulouse-metropole,"economie,entreprises,insee,siren,sirene,siret","industriel, ca, entreprise, loi, sirene, industrie, ia, commercial, entreprises, statistique, registre, activité, aide, economie, siren, répertoire, secteur, économique, données, commerce, siret, formation, pole"
126,Les brevets à l'INPI et l'OEB,Fleury-sur-Orne,https://www.data.gouv.fr/datasets/les-brevets-a-linpi-et-loeb,"domaine-technologique,economie-business-pme-developpement-economique-emploi,education-formation-recherche-enseignement,entreprises,organismes,recherche,siren,universite,universites","ca, entreprise, loi, international, ia, tech, entreprises, recherche, technologie, business, activité, cadre, economie, siren, economique, brevet, usine, emploi, innovation, données, inpi, formation, pme"
126,Les brevets français à l'INPI et l'OEB,"Ministère de l'Enseignement supérieur, de la Recherche et de l'Espace",https://www.data.gouv.fr/datasets/les-brevets-francais-a-linpi-et-loeb,"administration-gouvernement-finances-publiques-citoyennete,amenagement-du-territoire-urbanisme-batiments-equipements-logement,domaine-technologique,economie-business-pme-developpement-economique-emploi,education-formation-recherche-enseignement,entreprises,organismes,recherche,siren,universite,universites","ca, entreprise, loi, international, ia, tech, entreprises, recherche, technologie, business, activité, cadre, economie, siren, economique, brevet, usine, emploi, innovation, données, inpi, formation, pme"
126,Durée des phases d'instruction ARCEP licences telecoms en France,sarl 1.0 acola Groupe Bisatel,https://www.data.gouv.fr/datasets/duree-des-phases-dinstruction-arcep-licences-telecoms-en-france,,"industriel, infrastructure, ca, entreprise, capital, loi, industrie, international, ia, réseau, transformation, entrepreneur, commercial, tech, performance, directive, entreprises, recherche, internet, production, résultat, financier, technologie, indicateur, statistique, registre, cadre, activité, marche, réforme, reseau, startup, digital, marché, secteur, standard, data, données, numérique, formation, économie, télécommunication"
125,Base Sirene v3 - Ville d'Orléans,Orléans Métropole,https://www.data.gouv.fr/datasets/base-sirene-v3-ville-dorleans,"business,developpement-economique,economie,emploi,entreprises,etablissements,legale,pme,referentiels,siren,sirene,siret","ca, entreprise, loi, sirene, ia, commercial, entreprises, business, statistique, aide, economie, siren, répertoire, economique, économique, usine, emploi, données, commerce, siret, formation, pme"
125,Établissements publics et privés impliqués dans la recherche et développement,"Ministère de l'Enseignement supérieur, de la Recherche et de l'Espace",https://www.data.gouv.fr/datasets/etablissements-publics-et-prives-impliques-dans-la-recherche-et-developpement,"administration,administrations,adresses-postales,ape,atlas-des-brevets,commune,communes,departement,departements,developpement,economie-business-pme-developpement-economique-emploi,education-formation-recherche-enseignement,entreprise,entreprises,etablissements,innovation,r-d,recherche,recherche-publique,referentiel,region,regions,scanr,siren,siret,sites-internet,uai,unite-urbaine,unites-urbaines,wikidata","ca, entreprise, loi, entreprises, recherche, internet, business, economie, siren, economique, brevet, usine, emploi, innovation, data, données, développement, siret, formation, pme"
125,Lauréats I-LAB Concours national d'aide à la création d'entreprises de technologies innovantes,"Ministère de l'Enseignement supérieur, de la Recherche et de l'Espace",https://www.data.gouv.fr/datasets/laureats-i-lab-concours-national-daide-a-la-creation-dentreprises-de-technologies-innovantes,"creation-d-entreprises,entreprises,i-lab,ilab,innovation,siren","résultat, innovant, technologie, ca, entreprise, loi, entreprises, cadre, aide, tech, développement, siren, start-up, économique, innovation, recherche"
124,Aides aux entreprises dans le cadre de l'épidémie de COVID-19 en Région Centre-Val de Loire,,https://www.data.gouv.fr/datasets/aides-aux-entreprises-dans-le-cadre-de-lepidemie-de-covid-19-en-region-centre-val-de-loire,"coronavirus,covid19,economie-europe,entreprise,fonds,pme,solidarite,subvention,tpe","ca, entreprise, loi, sirene, ia, entrepreneur, entreprises, subvention, tpe, activité, cadre, aide, economie, siren, secteur, data, données, formation, pme"
124,Table contenant les assiettes linéaires liées aux servitudes de la catégorie PT3 (propriétés privées instituées au bénéfice des exploitants de réseaux de télécommunication) dans le Haut-Rhin,Direction Départementale des Territoires du Haut-Rhin (68),https://www.data.gouv.fr/datasets/table-contenant-les-assiettes-lineaires-liees-aux-servitudes-de-la-categorie-pt3-proprietes-privees-instituees-au-benefice-des-exploitants-de-reseaux-de-telecommunication-dans-le-haut-rhin,"amenagement,donnees-ouvertes,passerelle-inspire,planning-cadastre,propriete-privee,pt-3,reseau-de-telecommunication,servitude,sup,urbanisme","telecommunication, ca, entreprise, loi, ia, standard, réseau, rh, propriété, données, reseau, bénéfice, data, télécommunication, internet"
123,Base SIRENE Pays de la Loire,Région des Pays de la Loire,https://www.data.gouv.fr/datasets/base-sirene-pays-de-la-loire,"economie-europe,entreprises,insee,siren,sirene,siret","industriel, ca, entreprise, loi, sirene, industrie, ia, commercial, entreprises, statistique, registre, activité, aide, economie, siren, répertoire, secteur, économique, données, commerce, siret, formation"
123,Emplois au lieu de travail par secteur d'activités à Angers Loire Métropole en 2007 et 2012,Angers Loire Métropole,https://www.data.gouv.fr/datasets/emplois-au-lieu-de-travail-par-secteur-dactivites-a-angers-loire-metropole-en-2007-et-2012,"developpement-economique,economie,emploi,secteurs-dactivite","industriel, loi, secteur, industrie, ia, travail, commerce, activité, données, economie, emploi, activite, pole, economique"
123,"Établissement de production d'activité économique, situé au sein d'un site économique",Troyes Champagne Métropole,https://www.data.gouv.fr/datasets/etablissement-de-production-dactivite-economique-situe-au-sein-dun-site-economique,"activite-economique,etablissements,troyes-champagne-metropole","industriel, ca, entreprise, loi, sirene, industrie, ia, commercial, tech, entreprises, production, registre, activité, siren, import, répertoire, economique, compétence, standard, économique, data, activite, croissance, données, siret, formation, pole"
122,Liste des entreprises (Base SIRENE v3) - Commune de Lorient,Ville de Lorient,https://www.data.gouv.fr/datasets/liste-des-entreprises-base-sirene-v3-commune-de-lorient,"economy,entreprises,insee,lorient,siren,sirene,siret,ville-de-lorient","ca, entreprise, loi, sirene, ia, commercial, entreprises, marque, statistique, registre, activité, siren, import, répertoire, économique, data, données, commerce, siret, formation"
121,Pôles de compétitivité en Hauts-de-France (au 01/12/2024),Région Hauts-de-France,https://www.data.gouv.fr/datasets/poles-de-competitivite-en-hauts-de-france-au-01-12-2024,"activite-economique,aisne-departement,amenagement-du-territoire,donnee-ouverte,economie,emploi,hauts-de-france-region,innovation,nord-departement,pas-de-calais-departement,pole-de-competitivite,politique-regionale,services-dutilite-publique-et-services-publics","entreprise, ca, politique, loi, compétitivité, pôle, entreprises, recherche, r&d, competitivite, economie, economique, emploi, innovation, innovant, croissance, développement, activite, formation, pole"
121,Base SIRENE au format v1 sur le territoire de m2A (plus maintenue depuis janvier 2019),Mulhouse Alsace Agglomération,https://www.data.gouv.fr/datasets/base-sirene-au-format-v1-sur-le-territoire-de-m2a-plus-maintenue-depuis-janvier-2019,"activite,economie,entreprises,insee,siren,sirene,siret","industriel, ca, entreprise, loi, sirene, industrie, ia, commercial, entreprises, statistique, registre, activité, aide, economie, siren, répertoire, secteur, économique, data, activite, données, commerce, siret, formation"
121,[Archive] Les moyens consacrés à la R&D : Les entreprises par taille,"Ministère de l'Enseignement supérieur, de la Recherche et de l'Espace",https://www.data.gouv.fr/datasets/archive-les-moyens-consacres-a-la-r-d-les-entreprises-par-taille,"developpement,economie-business-pme-developpement-economique-emploi,education-formation-recherche-enseignement,entreprise,entreprises,moyens-financiers,moyens-humains,personnels,r-d,recherche,region,regions,statistiques,taille-dentreprise","financier, formation, business, entreprise, ca, loi, statistique, r&d, données, economie, développement, usine, emploi, entreprises, data, recherche, economique, pme"
121,Les moyens consacrés à la R&D : Les administrations et les entreprises,"Ministère de l'Enseignement supérieur, de la Recherche et de l'Espace",https://www.data.gouv.fr/datasets/les-moyens-consacres-a-la-r-d-les-administrations-et-les-entreprises,"administration-gouvernement-finances-publiques-citoyennete,administrations,developpement,economie-business-pme-developpement-economique-emploi,education-formation-recherche-enseignement,entreprises,moyens-financiers,moyens-humains,organismes,organismes-de-recherche,personnels,r-d,recherche,region,regions,statistiques","financier, formation, business, entreprise, ca, loi, statistique, r&d, données, economie, développement, usine, emploi, entreprises, data, recherche, economique, pme"
120,Maturité numérique des entreprises normandes,Région Normandie,https://www.data.gouv.fr/datasets/maturite-numerique-des-entreprises-normandes,"cybersec,cycbersecurite,entreprises,geospatial,numerique,observatoire,observatoire-des-transformations-numeriques,transformations-numeriques","ca, entreprise, ia, transformation, numerique, entreprises, recherche, cloud, activité, economie, digital, secteur, innovation, data, données, inpi, numérique, développement, formation, économie"
120,Entreprises et établissements à Issy-les-Moulineaux,Ville d'Issy-les-Moulineaux,https://www.data.gouv.fr/datasets/entreprises-et-etablissements-a-issy-les-moulineaux,"business,dataviz1,developpement-economique,economie,emploi,entreprises,geolocalisation,pme","entreprise, ca, loi, sirene, ia, commercial, entreprises, business, statistique, aide, economie, siren, répertoire, economique, économique, usine, emploi, data, données, commerce, formation, pme"
